acousticness,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_id,valence,year
0.0122,0.72,174609.0,0.94,0,2,0.0,6,0.0641,-2.983,1,0.0441,125.043,2,4zSnBkbAwzn40mvgsPt1jJ,0.8420000000000001,2016
0.0986,0.7859999999999999,237960.0,0.899,0,2,0.0216,11,0.0616,-2.875,1,0.0506,105.988,2,4zquhM9cItuS1mzPNCAJoo,0.93,2019
0.74,0.679,158715.0,0.67,0,2,1.52e-06,4,0.24,-6.757999999999999,0,0.123,84.912,2,50kUKOucP3z3zr6pcVn3wx,0.911,2019
0.0678,0.934,233456.0,0.921,0,2,0.000199,1,0.098,-4.038,1,0.0673,109.972,2,5132QVZFG7q9Yly4Nut4Ry,0.638,2018
0.0621,0.875,181053.0,0.8170000000000001,0,2,0.00158,10,0.123,-5.001,0,0.182,118.003,2,514wOg5tKvnHMVSrqGqTye,0.8320000000000001,2017
0.115,0.769,225229.0,0.8690000000000001,0,2,3.44e-05,1,0.17600000000000002,-5.244,1,0.141,129.933,2,518KfnjvzlxQrwQg8an3KW,0.483,2017
0.0658,0.677,151555.0,0.7909999999999999,0,2,0.0,7,0.278,-5.331,1,0.0974,154.855,2,519m7WXzmkBj0BVY5yX5m4,0.802,2018
0.232,0.755,231853.0,0.901,0,2,0.0,9,0.0724,-4.5360000000000005,0,0.206,117.952,2,51AYJDmH3dJnQT2oe1ZfNz,0.478,2016
0.0158,0.805,219623.0,0.937,0,2,0.0,5,0.0607,-5.069,1,0.121,129.487,2,51BrDaXjyKx9HOyYZ6aVDm,0.927,2018
0.304,0.847,242020.0,0.857,0,2,5.83e-06,1,0.118,-3.834,0,0.0521,117.006,2,51SLIpRFpoFZFbH2OwNSWP,0.61,2013
0.8420000000000001,0.8390000000000001,203627.0,0.762,0,2,0.222,6,0.29,-8.516,1,0.16699999999999998,160.983,2,51c9itF2taHsAmoJ0D7FPf,0.901,2013
0.073,0.7829999999999999,175082.0,0.88,0,2,7.730000000000001e-05,0,0.0738,-3.3110000000000004,1,0.108,121.99,2,51p0NxXYOXywLsRXHUfi3B,0.852,2019
0.0428,0.672,221776.0,0.962,0,2,0.0,9,0.5710000000000001,-4.593,1,0.0467,118.008,2,51rEwFhf5mKphg1ztklftJ,0.857,2016
0.00952,0.7020000000000001,241267.0,0.8740000000000001,0,2,3.15e-06,1,0.026,-8.762,0,0.0973,155.003,2,52QlBxy5UH9sfXQPIg0Lun,0.935,1997
0.125,0.701,142344.0,0.919,0,2,0.0,1,0.285,-3.304,1,0.321,139.889,2,52pd4PDS3KzrYfSUOs4iIH,0.959,2019
0.308,0.67,227947.0,0.7809999999999999,0,2,0.0,6,0.15,-4.312,1,0.0753,120.01,2,52prmfdbehEglfcPUOOxRS,0.8809999999999999,2012
0.039,0.826,221243.0,0.877,0,2,0.0,5,0.207,-4.2860000000000005,0,0.0973,127.971,2,53LBoGZsve6e1WeeUpib8N,0.8420000000000001,2016
0.00585,0.855,195000.0,0.852,0,2,0.0,10,0.0445,-6.314,1,0.1,127.979,2,53TAvjHxohaamJP4neFE6x,0.969,2018
0.0392,0.381,215625.0,0.975,0,2,7.390000000000001e-05,7,0.158,-4.114,0,0.202,178.933,1,53Uxhu7xAUjKcxcomTuMbw,0.6709999999999999,2014
0.0269,0.846,216333.0,0.586,0,2,0.0,1,0.121,-9.319,1,0.0835,108.964,2,53mO3Q4Pf97Hk7uhMlMowv,0.918,1997
0.0603,0.76,218912.0,0.8809999999999999,0,2,4.71e-06,0,0.0938,-5.643,1,0.0362,127.977,2,54UFbj4LBJK2W4Sjt1pfdA,0.69,2015
0.319,0.5529999999999999,176367.0,0.611,0,2,0.0,10,0.0749,-3.382,0,0.276,154.898,1,54f3OGAdgQwrH0rbR9IaiW,0.675,2017
0.312,0.64,229053.0,0.73,0,2,0.0,8,0.295,-9.345,1,0.245,126.852,2,554WjBf3w1eksVQAEfAgHs,0.926,2014
0.081,0.716,237871.0,0.88,0,2,0.0,10,0.0623,-6.204,0,0.032,104.997,2,557eiWmNOiWdncEmqeHaM2,0.93,2016
0.278,0.784,190476.0,0.897,0,2,0.713,8,0.0778,-5.817,1,0.0489,126.021,2,55BfLilBhquWDqhdYaenzv,0.5,2019
0.0161,0.809,182433.0,0.857,0,2,0.0,6,0.0725,-4.385,0,0.0784,107.993,2,55FfjysE48wRK1BenOCZGx,0.5820000000000001,2018
0.338,0.8420000000000001,192424.0,0.8270000000000001,0,2,0.0,8,0.0959,-5.492000000000001,1,0.138,103.012,2,55OKJ6zde8cmFMFcPjrK6N,0.932,2019
0.251,0.79,179143.0,0.7809999999999999,0,2,0.0,11,0.0948,-5.303,1,0.112,105.113,2,55eYKutDPzwmL4iw8tLvXi,0.7120000000000001,2018
0.0427,0.66,168533.0,0.898,0,2,0.0201,6,0.0426,-9.568,0,0.0398,129.964,2,55hbYXm2icAKWOIzdhJnQj,0.962,2000
0.114,0.8190000000000001,177633.0,0.919,0,2,0.0,5,0.265,-5.061,1,0.0385,124.959,2,56DEuuGnK8EMesfV2LnEp2,0.918,2018
0.0919,0.6829999999999999,209751.0,0.927,0,2,0.0,4,0.103,-3.14,1,0.139,160.065,2,56HPoDykppj9LFa7FcElm6,0.7340000000000001,2019
0.175,0.758,209109.0,0.6759999999999999,0,2,0.0,7,0.33,-5.225,0,0.11,105.076,2,56mqh0gTyq4XxNK5dw9yHa,0.35100000000000003,2019
0.0586,0.73,160263.0,0.89,0,2,0.0,1,0.214,-5.523,0,0.25,150.01,2,57I6h7JMMnnpk2upE2yt6k,0.611,2017
0.226,0.5529999999999999,199220.0,0.932,0,2,0.0,11,0.0589,-2.094,1,0.322,168.791,3,57MhCZDKZTyzKc5CipJ96R,0.657,2015
0.0441,0.591,205392.0,0.7440000000000001,0,2,0.0,9,0.214,-7.135,1,0.23,131.322,2,57TJGs464GKfMcj0sYKpOB,0.662,2018
0.0553,0.5820000000000001,168349.0,0.7759999999999999,0,2,3.34e-05,2,0.18600000000000005,-5.064,1,0.238,100.022,2,57qY5ZxCH95YM08xlxmMXL,0.611,2019
0.121,0.7140000000000001,235000.0,0.879,0,2,0.0,11,0.106,-4.994,0,0.0476,108.046,2,57vT8YfFjsllsHxqF1KGLR,0.77,2019
0.00658,0.86,277427.0,0.746,0,2,0.0,0,0.156,-10.054,1,0.0991,105.014,2,586IK9WVPMCsnQZ150kbwv,0.8140000000000001,1997
0.163,0.836,185660.0,0.8240000000000001,0,2,0.00526,6,0.105,-4.591,1,0.0482,106.015,2,58Lj8Sf1I7s7YZsPy3DvlS,0.574,2018
0.138,0.69,168722.0,0.884,0,2,1.25e-05,10,0.0753,-6.807,1,0.0441,132.859,2,58NBrsYNFBt1m7QlNSDhlF,0.917,2019
0.00839,0.866,173427.0,0.807,0,2,0.0,0,0.112,-5.3610000000000015,1,0.0519,126.04,2,58TSNfyz3elrAG90rUKbvu,0.88,2018
0.18,0.755,247500.0,0.925,0,2,6.43e-06,1,0.113,-3.516,1,0.0375,110.019,2,58mQI9mLboyfOWzTPfl4Ry,0.6659999999999999,2018
0.277,0.833,133993.0,0.821,0,2,2.46e-05,11,0.246,-4.225,1,0.266,162.024,2,58ofXC7EuXh3bElCV8Aykt,0.537,2019
0.0277,0.828,154419.0,0.8590000000000001,0,2,0.0,1,0.29600000000000004,-4.1789999999999985,1,0.0859,129.02200000000002,2,5997R7oFVhLgC9Dd3BkCVl,0.898,2015
0.0403,0.713,205714.0,0.875,0,2,0.00544,7,0.0907,-2.992,1,0.0517,105.012,2,59DUo9epl5z44xUX1MjaHh,0.8320000000000001,2018
0.0263,0.799,224240.0,0.479,0,2,1.24e-05,4,0.0671,-12.295,0,0.314,161.92600000000004,2,59G77C40w7fuw2VYnj01B0,0.4370000000000001,2013
0.0458,0.579,199743.0,0.816,0,2,0.000155,7,0.0931,-7.1770000000000005,1,0.21600000000000005,124.685,2,59Jg2JygCv7MBYrmj9DI13,0.945,2014
0.0633,0.736,161698.0,0.948,0,2,0.0,1,0.192,-3.235,1,0.0596,133.993,2,59RN2YAAY6z5Exx5LOrJJr,0.815,2019
0.0687,0.884,158000.0,0.8220000000000001,0,2,0.000107,9,0.105,-4.78,1,0.0886,114.062,2,59rM1CyuAkpYvl5wAXeUg1,0.71,2019
0.574,0.7559999999999999,213387.0,0.867,0,2,1.4499999999999997e-05,11,0.126,-5.122999999999998,1,0.0458,125.072,2,5A0gIPinu2IrbhTFCln84E,0.8079999999999999,2016
0.0437,0.76,177736.0,0.862,0,2,0.0,10,0.14800000000000002,-3.853,1,0.0742,122.015,2,5AF6lWWZCtY0R1KPE5VEd1,0.6659999999999999,2019
0.39,0.954,190267.0,0.705,0,2,0.0,1,0.075,-8.035,1,0.431,110.988,2,5APsndMcwq8p2gVFR6kp63,0.911,2017
0.12,0.731,119118.0,0.8959999999999999,0,2,0.0,9,0.481,-2.88,1,0.16,146.996,2,5AhECHDr8BXgeSEHJJ6odG,0.64,2020
0.6,0.483,174994.0,0.71,1,2,0.0,9,0.248,-1.862,0,0.341,70.898,1,5AsmXZws1orjB2AKH4pF2L,0.772,2018
0.16899999999999998,0.91,188308.0,0.8909999999999999,0,2,0.000266,11,0.655,-2.394,0,0.199,129.97899999999998,2,5BJfva5xDpmLC7FaRTtO5j,0.568,2017
0.0435,0.918,174545.0,0.892,0,2,0.0,0,0.11,-3.583,1,0.0555,110.016,2,5BQzQXvW2gQmtwgL63RbHB,0.34,2020
0.0133,0.967,129724.0,0.5379999999999999,0,2,0.0,1,0.086,-8.999,1,0.303,112.998,2,5Bh46Ks9gmlYAEInGHC6oD,0.359,2018
0.0437,0.703,208057.0,0.961,0,2,3.13e-06,10,0.0708,-4.2410000000000005,1,0.101,127.993,2,5CANwSTQvIFFO1eI3UmMmB,0.804,2016
0.408,0.534,254823.0,0.813,0,2,0.0,0,0.112,-4.479,1,0.156,96.819,1,5CSHqzqGRWgXHCUwvZwrdo,0.85,2015
0.125,0.792,159080.0,0.92,0,2,0.0,0,0.0918,-2.9530000000000003,1,0.122,158.108,2,5CcUBLsLoJ6kxQNOv0pREy,0.715,2017
0.321,0.647,208500.0,0.959,0,2,0.8420000000000001,11,0.1,-6.199,0,0.0606,159.981,2,5Cmt6SEeHXC6OIowLkc80Q,0.86,2017
0.191,0.747,247500.0,0.928,0,2,0.0,1,0.126,-3.4960000000000004,1,0.0391,109.993,2,5DBa1LjsXxhxJvOShpDnsn,0.6629999999999999,2018
0.0107,0.655,190667.0,0.904,0,2,0.00127,8,0.127,-4.377,1,0.231,135.136,2,5DxMN7Lc7QJsuINkJzffhD,0.522,2019
0.311,0.6890000000000001,259817.0,0.927,0,2,0.0,7,0.3,-4.097,0,0.0725,109.092,2,5Dyxd0hg7F5kAFUMuMOI8j,0.845,2019
0.208,0.892,185945.0,0.855,0,2,0.0,2,0.259,-5.8660000000000005,1,0.0802,108.895,2,5EF7dddAct7PcecJVP3RPf,0.8340000000000001,2013
0.184,0.931,127269.0,0.789,0,2,0.0,2,0.396,-5.847,1,0.0696,110.051,2,5ERnNE1pDKZpxWzG002IFl,0.66,2019
0.0924,0.845,198125.0,0.947,0,2,5.81e-06,6,0.0426,-4.723,1,0.129,128.025,2,5EWbYMTwXlL9trcSh8msWP,0.941,2016
0.426,0.8540000000000001,218549.0,0.893,0,2,0.0,2,0.0724,-4.405,1,0.0587,121.985,2,5F3Ijaofeyv7AC2LgymSOH,0.7390000000000001,2014
0.108,0.762,171480.0,0.941,0,2,0.0,6,0.32299999999999995,-3.84,1,0.108,139.959,2,5FqIWJ8LpN5pkeDFEdr1C0,0.949,2019
0.213,0.882,183750.0,0.967,0,2,0.0,1,0.122,-3.938,0,0.107,127.988,2,5FrAgO4DFsMVODcX3H70HA,0.607,2016
0.177,0.905,187636.0,0.763,0,2,0.00116,10,0.0494,-5.059,0,0.0765,109.977,2,5FxgMTXii2pxtAFvaoPXgs,0.8759999999999999,2019
0.733,0.5579999999999999,231533.0,0.647,0,2,0.0,3,0.381,-12.408,1,0.358,85.939,1,5Gcs2epwuSebgHrlml9op0,0.906,2008
0.0359,0.769,195453.0,0.841,0,2,1.04e-05,8,0.325,-6.167000000000002,1,0.0693,133.006,2,5HKfuGF1TvE8AJtiXU4h3L,0.753,2019
0.331,0.7979999999999999,216608.0,0.922,0,2,0.0438,2,0.0897,-2.023,1,0.0514,107.947,2,5Hut81t6yks6GUAQzty2fD,0.5670000000000001,2017
0.305,0.809,169570.0,0.8270000000000001,0,2,0.0,8,0.172,-4.432,1,0.123,127.992,2,5HxPAd9PWcmSz55INDqx1W,0.643,2014
0.0619,0.851,186282.0,0.8540000000000001,0,2,0.0,7,0.122,-3.94,1,0.126,105.003,2,5I0NHw8lc8Q53XLR8NPRIG,0.6829999999999999,2019
0.0413,0.758,187119.0,0.94,0,2,0.0,6,0.279,-5.515,1,0.25,118.002,2,5ICUvN8rJRQa9l8usVVM1z,0.8759999999999999,2013
0.929,0.743,170827.0,0.403,0,2,7.56e-05,5,0.0854,-12.965,1,0.133,110.487,2,5IWHZUKm3Axu6DjluGI5DA,0.923,2019
0.322,0.8240000000000001,161942.0,0.75,0,2,0.00177,2,0.261,-4.959,1,0.0785,103.02,2,5J6YojcHStClY46ZoL3uW3,0.768,2019
0.16399999999999998,0.7140000000000001,209110.0,0.883,0,2,0.0,0,0.21600000000000005,-3.752,1,0.274,124.106,2,5J6hVj045zAJnhErGQnEqv,0.89,2017
0.0121,0.8240000000000001,142000.0,0.794,0,2,6.91e-05,1,0.47,-2.8960000000000004,0,0.0455,120.043,2,5JInKfh5FYQ7XbSxWOTb0l,0.364,2019
0.0647,0.511,194947.0,0.851,0,2,0.0,1,0.122,-3.533,1,0.378,177.488,1,5JeWDTDx1rsojWa193m1En,0.7909999999999999,2018
0.0256,0.535,192018.0,0.6679999999999999,0,2,9.79e-05,4,0.102,-5.61,0,0.331,209.846,1,5KA2Q3LNkYUnjHNKP7UyX5,0.807,2016
0.0394,0.715,204444.0,0.892,0,2,0.0,1,0.163,-3.573,0,0.146,134.99200000000002,2,5KwHbmLen4J6FOnoGusQbT,0.453,2019
0.0283,0.74,243255.0,0.903,0,2,0.0,5,0.297,-3.621,0,0.17,161.00799999999995,2,5LTc8HHMXUBXQ287tNvh9T,0.563,2018
0.204,0.812,193846.0,0.924,0,2,4.08e-06,7,0.099,-2.778,1,0.109,129.99,2,5LuEAAJzKuntKXxQ8X1e5q,0.82,2019
0.247,0.602,211857.0,0.885,0,2,0.0,11,0.16,-4.659,0,0.0652,103.546,2,5LumgdlVNGsEIkE0jgQIR8,0.883,2018
0.284,0.86,200000.0,0.8190000000000001,0,2,0.0,2,0.0442,-4.23,1,0.07200000000000001,108.013,2,5MQ8si9WGkFqNMP2goECCE,0.635,2019
0.0239,0.6709999999999999,162009.0,0.863,0,2,0.00314,10,0.145,-3.278,1,0.0388,107.902,2,5MteN2ZnZjlAmLnm29M7ec,0.606,2019
0.0032,0.785,245400.0,0.957,0,2,0.628,0,0.141,-6.181,1,0.0359,132.287,2,5Nkc9h6gwCWk5iTgmHwEEB,0.952,2007
0.16699999999999998,0.933,189699.0,0.515,1,2,0.0,2,0.0446,-6.731,0,0.139,110.014,2,5NpET8pwPjwxU2XD1W4rT5,0.8109999999999999,2019
0.0227,0.7709999999999999,192982.0,0.8590000000000001,0,2,0.0,8,0.155,-4.1610000000000005,1,0.0482,121.985,2,5NyyvKds7xEkptUuQbKGag,0.636,2019
0.00867,0.8009999999999999,202500.0,0.903,0,2,0.000156,7,0.0439,-3.967,1,0.0407,130.005,2,5OS6gSOdAV0aHpfjE38Adl,0.939,2017
0.0679,0.789,185806.0,0.895,0,2,0.000139,2,0.0884,-3.817,1,0.049,123.938,2,5OttqT8njIwe3C6uCyaft7,0.743,2018
0.135,0.6859999999999999,318694.0,0.675,0,2,0.0498,10,0.0827,-13.198,1,0.0357,123.249,2,5PAdAMVBIraauAyBDj0K0a,0.857,2009
0.252,0.8290000000000001,126173.0,0.94,0,2,0.0,1,0.337,-3.602,1,0.294,118.154,2,5PvaCVfhWlkQNCGLvBhbTh,0.687,2007
0.0219,0.737,261893.0,0.774,0,2,2.58e-05,6,0.161,-11.967,1,0.0762,140.045,2,5QQyM9vN5LHObBbYmW3b8j,0.8959999999999999,1997
0.317,0.8540000000000001,215334.0,0.878,0,2,0.0196,2,0.102,-2.248,1,0.0644,107.94,2,5QaUy0q3xCIRtjdtV28WxR,0.557,2017
0.113,0.792,233091.0,0.762,0,2,0.000423,0,0.0891,-4.191,1,0.0778,110.023,2,5SnhoIdPWu3cPXGuneJWKT,0.705,2019
0.225,0.718,277373.0,0.833,0,2,0.0,7,0.0828,-5.52,1,0.0397,91.145,2,5T09fuZoCmQZV1RFu4oNeA,0.779,2002
0.394,0.816,173809.0,0.5770000000000001,0,2,0.0008289999999999999,0,0.0914,-9.052,1,0.0498,105.003,2,5T3ERaUxUf15wuCk08jdz8,0.696,2019
0.0208,0.7040000000000001,164885.0,0.976,0,2,0.000539,9,0.199,-5.265,1,0.0505,130.971,2,5TDAhGW41ltTL7zAfpryXQ,0.964,2019
0.0981,0.705,161666.0,0.934,0,2,0.0,11,0.134,-3.406,0,0.227,157.986,2,5UDKNQ9lyB7V52nFwnbZdR,0.792,2019
0.155,0.779,191113.0,0.7170000000000001,0,2,0.0,0,0.207,-3.495,0,0.0488,103.032,2,5UUJH6RwI9Qv890B99qT9b,0.677,2018
0.00284,0.45,196723.0,0.8270000000000001,0,2,1.28e-05,8,0.076,-5.652,0,0.157,100.126,2,5UufUZDVTQiqvelrLBvHbH,0.665,2019
0.128,0.8220000000000001,220941.0,0.935,0,2,0.0,0,0.312,-4.078,0,0.0609,125.975,2,5VAG05dCQOKZJb6jrkW8yS,0.862,2018
0.0224,0.774,175821.0,0.924,0,2,0.0,2,0.0779,-4.35,1,0.122,157.946,2,5VXHm9uhJoFw7mjUNUCEYr,0.823,2017
0.0303,0.6659999999999999,236773.0,0.949,0,2,8.22e-06,5,0.335,-5.6770000000000005,1,0.0389,104.99,2,5VmK30uvCmbICzKwSnT3Kt,0.948,2005
0.451,0.7120000000000001,134687.0,0.552,1,2,7.65e-06,6,0.107,-10.719,0,0.466,129.908,2,5VnxtPrWarvIRvKYoWpp4J,0.861,2019
0.0221,0.964,159322.0,0.451,0,2,0.0,1,0.0988,-11.093,0,0.234,110.016,2,5WmZtmzyQghDBt1aVIwADK,0.453,2019
0.011,0.742,191150.0,0.925,0,2,8.7e-06,1,0.0372,-3.63,0,0.0796,113.004,2,5X2v102SBeWibeH9lcUPCg,0.8079999999999999,2019
0.00683,0.841,147841.0,0.764,0,2,5.59e-05,1,0.157,-6.4529999999999985,1,0.277,86.694,1,5X2y2xBqvcL5RJl9uZut0o,0.444,2019
0.0864,0.959,124212.0,0.66,1,2,2.33e-06,6,0.251,-7.604,0,0.179,112.048,2,5X8aV69F0FrinCD9aiFSDI,0.622,2018
0.00937,0.715,181250.0,0.961,0,2,0.0,8,0.105,-4.588,1,0.0682,131.971,2,5XOOSU5u3s4GxY9bzFflyQ,0.828,2016
0.00298,0.868,157500.0,0.961,0,2,7.26e-05,5,0.0518,-6.938,1,0.17600000000000002,127.981,2,5Xl9tpg4aqb2wuwWu3rK6N,0.968,2018
0.229,0.5579999999999999,211023.0,0.836,0,2,0.0,5,0.0835,-4.971,0,0.295,96.678,1,5XxrykKafHg34icuJEN5tf,0.812,2019
0.0526,0.675,228520.0,0.835,0,2,0.00446,1,0.59,-8.052,0,0.215,130.093,2,5YL6N2GE9u9vCMhp44B1JR,0.56,2014
0.0263,0.667,183818.0,0.522,0,2,5.75e-06,0,0.102,-6.457999999999998,1,0.213,110.024,2,5YpSruBBOaIHNGu5aNDeT9,0.35,2018
0.0471,0.445,194355.0,0.8240000000000001,0,2,0.0,2,0.258,-5.042,1,0.19,194.296,1,5Z1N6FTG7yrrAsVLEIpaqD,0.539,2019
0.036000000000000004,0.7070000000000001,201973.0,0.946,0,2,4.5e-05,9,0.062,-4.415,1,0.052000000000000005,120.013,2,5ZKcsdntxdBuS0lpwOohXt,0.941,2017
0.0166,0.828,255093.0,0.823,0,2,0.0837,10,0.328,-7.525,0,0.198,138.025,2,5ZPN4WWRRN0R0QavqpVV7i,0.816,2002
0.145,0.608,173714.0,0.875,0,2,0.0,6,0.158,-4.347,1,0.381,209.888,2,5aGkhNcSBucAfKjPX1ff3W,0.6809999999999999,2019
0.149,0.753,184253.0,0.77,0,2,0.0,1,0.0676,-6.999,1,0.045,128.018,2,5aOOImzrppBkEEmLcrvZmF,0.933,2016
0.0589,0.685,226178.0,0.7929999999999999,0,2,0.0,1,0.204,-6.31,0,0.174,104.072,2,5aWDUfzK73mKPvvraGjbHB,0.387,2017
0.0102,0.838,200491.0,0.85,0,2,1.52e-05,11,0.0929,-3.879,0,0.139,107.999,2,5agc70v6uAjUodDg4i4obC,0.6990000000000001,2019
0.153,0.74,285653.0,0.821,0,2,0.0,5,0.0601,-11.972,1,0.0404,108.878,2,5akwd7MJeV334kN4xJRNKD,0.958,1995
0.00932,0.815,221914.0,0.8240000000000001,0,2,0.0,1,0.0628,-4.97,0,0.0603,106.05,2,5ap3AVWNoe2gKFc52uxxy2,0.767,2018
0.0093,0.919,211636.0,0.544,0,2,0.00793,11,0.0809,-5.9220000000000015,1,0.177,110.038,2,5bHeAFfbIJiIgZUWBkzMBN,0.4970000000000001,2019
0.0539,0.767,188571.0,0.872,0,2,5.18e-05,11,0.171,-4.305,1,0.0469,98.043,2,5bWT8QS38ezZz4VW9Zbm5R,0.929,2018
0.153,0.779,188235.0,0.807,0,2,0.0,9,0.15,-6.259,1,0.228,101.977,2,5bZJarJICppMEM5wwcfntx,0.54,2019
0.284,0.457,224587.0,0.912,0,2,0.0,7,0.215,-3.905,0,0.0468,108.55,2,5cMQj8Vfuzfm2kkOkyBrEb,0.879,2019
0.0114,0.762,218932.0,0.7240000000000001,0,2,8.209999999999999e-05,9,0.0696,-7.34,0,0.132,125.017,2,5cNNbxTvAZsB9OQnLU2caR,0.81,2015
0.21,0.923,194964.0,0.938,0,2,0.0,1,0.0539,-4.497,1,0.275,132.102,2,5cbuBqpyQjlLPy8jsIrsWe,0.7879999999999999,2019
0.209,0.743,233994.0,0.929,0,2,0.0,6,0.368,-3.142,1,0.115,150.012,2,5cc7cDDCcGHcpS1MMnX6CU,0.812,2019
0.231,0.947,210211.0,0.684,0,2,0.0,0,0.246,-3.443,1,0.382,125.995,2,5cpKuwqUdWlvu1euDQNGP2,0.918,2014
0.000715,0.794,305813.0,0.975,0,2,9.19e-05,1,0.958,-7.552,1,0.0858,144.045,2,5dSyyEkLtuirZgxqt1E7fz,0.573,2006
0.0694,0.78,282160.0,0.679,0,2,2.07e-06,1,0.0279,-11.67,1,0.0636,104.999,2,5dYEasWThcBfY6e59kvsDi,0.858,1995
0.0694,0.78,282160.0,0.679,0,2,2.07e-06,1,0.0279,-11.67,1,0.0636,104.999,2,5dYEasWThcBfY6e59kvsDi,0.858,1995
0.0694,0.78,282160.0,0.679,0,2,2.07e-06,1,0.0279,-11.67,1,0.0636,104.999,2,5dYEasWThcBfY6e59kvsDi,0.858,1995
0.0694,0.78,282160.0,0.679,0,2,2.07e-06,1,0.0279,-11.67,1,0.0636,104.999,2,5dYEasWThcBfY6e59kvsDi,0.858,1995
0.0656,0.738,243272.0,0.835,0,2,0.0,4,0.198,-5.247999999999998,0,0.077,126.005,2,5daXc79cZjtfUnNrJGYuwE,0.648,2017
0.338,0.767,195692.0,0.78,0,2,2.84e-06,7,0.117,-5.541,1,0.0702,129.98,2,5drodNpQesT85l7G3JbbPh,0.889,2014
0.00137,0.675,181806.0,0.745,0,2,4.36e-05,1,0.0762,-4.678,0,0.0463,107.982,2,5dxiEy1jVuKVTypIBZwBTf,0.6579999999999999,2018
0.0494,0.843,196279.0,0.732,0,2,0.0,10,0.0788,-3.584,0,0.309,129.043,2,5echJu3z1MP1fBQDHDEhIv,0.649,2016
0.0458,0.7659999999999999,230943.0,0.741,0,2,0.0,6,0.0914,-4.928,1,0.111,105.978,2,5fc57AIzYCoWWmUY8rqrUA,0.505,2018
0.127,0.662,371387.0,0.858,0,2,0.0,1,0.275,-10.428,0,0.0718,114.883,2,5fcW3huzKqp5rLrAyFT43Z,0.892,2019
0.0145,0.7759999999999999,186880.0,0.962,0,2,0.005,7,0.0421,-3.346,1,0.0436,129.987,2,5fomJNSntYemLh025cOFN5,0.867,2018
0.224,0.723,132722.0,0.901,1,2,0.0,1,0.0581,-3.52,1,0.071,156.931,2,5gJrc840gDoby9KaoQm4QM,0.586,2019
0.0326,0.726,205500.0,0.92,0,2,7.24e-06,9,0.159,-5.207000000000002,0,0.0894,117.035,2,5gRszMBxqsIkVFdg1iAEtm,0.931,2018
0.109,0.614,216948.0,0.931,0,2,0.0,8,0.0662,-2.7460000000000004,1,0.34600000000000003,126.005,2,5gtd24rEyjzA6On7834SaF,0.8270000000000001,2015
0.6659999999999999,0.8740000000000001,184613.0,0.738,0,2,0.000344,2,0.0862,-9.643,1,0.0987,116.925,2,5hgpQ8RU0LWwYScm69vpqg,0.8170000000000001,2015
0.182,0.8270000000000001,254067.0,0.737,0,2,0.0,0,0.14400000000000002,-10.428,1,0.0423,98.992,2,5htdkbkHVM7X0u6VyzfV84,0.882,1997
0.00715,0.847,182406.0,0.521,0,2,0.0,7,0.284,-6.732,1,0.145,106.014,2,5hxDtcExL4EjUOSp8PKhin,0.7909999999999999,2018
0.0359,0.846,180586.0,0.726,0,2,1.48e-06,1,0.233,-7.8,1,0.0623,127.921,2,5i9QQMKYc9lZhIUL2hhsUh,0.75,2015
0.0319,0.856,148096.0,0.7290000000000001,1,2,1.75e-06,1,0.428,-5.095,1,0.318,108.016,2,5imCvF3VHty1TZ0qaE1JEj,0.37,2019
0.24,0.823,229000.0,0.861,0,2,0.0,7,0.07,-3.532,1,0.0389,120.072,2,5imnVqFbvHalefqwNqO6Bq,0.655,2018
0.16699999999999998,0.903,204279.0,0.89,0,2,0.000121,10,0.0768,-6.391,1,0.0502,133.87,2,5jwnODUMvBxcY6x9rqSUIq,0.965,2019
0.0383,0.795,205894.0,0.89,0,2,1.85e-06,1,0.0876,-2.694,0,0.254,156.079,2,5kRj3wlQIIlr1rgXhbRiI5,0.75,2019
0.0118,0.752,164545.0,0.82,0,2,0.0,0,0.667,-4.324,1,0.0767,110.063,2,5kTKGTRWMRztcTsAuvIPZz,0.503,2019
0.0514,0.8220000000000001,243352.0,0.713,0,2,0.0,0,0.0723,-6.4529999999999985,1,0.0432,112.031,2,5kWcmHxrGEtKvMwyfnpFUD,0.831,2011
0.0879,0.952,151627.0,0.932,0,2,2.16e-06,7,0.278,-2.0980000000000003,1,0.0593,130.003,2,5kfeHJJ3fNMa5gRApCG5Fx,0.929,2013
0.266,0.901,141176.0,0.67,0,2,0.0,5,0.119,-6.445,0,0.32299999999999995,102.026,2,5ksng6Zh6GpcNhl6VuWMRM,0.652,2019
0.0746,0.8809999999999999,219681.0,0.843,0,2,0.0,7,0.18,-4.162,1,0.108,124.996,2,5kzMhrwi9bWdSzZHKspudT,0.713,2019
0.21600000000000005,0.75,169562.0,0.873,0,2,0.0,9,0.263,-6.062,0,0.328,120.078,2,5lVCWC4ANRkMwDuKTXo99R,0.701,2016
0.141,0.914,153667.0,0.945,0,2,0.0,2,0.348,-5.332999999999998,1,0.17800000000000002,101.998,2,5lpTVLltsoa5raTf2TosYN,0.711,2018
0.16899999999999998,0.792,297613.0,0.7759999999999999,0,2,0.0,7,0.0905,-6.359,0,0.0419,130.02100000000002,2,5lyaZmw0SPDV1MSSqfu4dv,0.927,2015
